id,name,cost,discount,discount_comment,internal_notice,contact_notice,start_date,finish_date,contact_id,tags,tags2,date_entered,date_modified,fetch_error
a3ea364f-bccc-ab20-56ca-6a1419759fd0,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-25,2027-05-20,4d7e684a-526a-706f-65f0-69e76162f94b,,,2026-05-25 12:43:14,2026-05-25 12:43:14,
a4abb284-fa24-00c4-5011-69675eeff62b,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,68fe4dc6-a0f2-79b3-3089-68c53a764b4c,,,2026-01-14 12:15:35,2026-01-14 12:15:35,
a4d1185e-b8aa-0550-6da1-69a81892f5a3,ЛВШ-26 АНО,94620,-7620,,,,2026-03-04,2027-02-27,d4d84dd4-9e40-e8c5-e215-699fec38175a,,,2026-03-04 14:31:13,2026-03-04 14:31:13,
a70a3afb-cae9-a2a7-cae4-69d774118d55,ЛВШ-26 АНО,99600,-12600,,,,2026-04-09,2027-04-04,a5f502ea-0baf-8bf0-7000-69a6f902ba17,,,2026-04-09 12:42:53,2026-04-09 12:42:53,
a7990fdd-7ba4-569d-51ec-697c9a2bf4fc,ЛВШ ФОТОН 2,78400,8600,,,,2026-01-30,2027-01-25,766c5a80-fc92-31f2-b4b3-696f2b7d250d,,,2026-01-30 14:49:39,2026-01-30 14:49:39,
a7e1056a-46ab-b4d1-19d5-69675adc6991,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,e6cfe16f-6f69-8c4c-6350-66a224335eb6,,,2026-01-14 11:58:14,2026-01-14 11:58:14,
a843cb23-f809-1a1c-4e07-69839d75f872,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-04,2027-01-30,ee33eb89-4a23-3e3f-d1a9-64f31b541d1a,,,2026-02-04 22:26:40,2026-02-04 22:26:40,
aa25b869-7f67-07d0-5c48-6a0c5c45b301,ЛВШ АНО 3,102600,-15600,,,,2026-05-19,2027-05-14,2460015c-e933-bc4f-49f5-69d7c2e302c0,,,2026-05-19 15:48:16,2026-05-19 15:48:16,
aaba11e4-3111-370d-7108-697cb04a05d2,ЛВШ АНО,91105,-4105,,,,2026-01-30,2027-01-25,92a55fe2-7fe9-da00-7891-66c4b1ba0cb6,,,2026-01-30 16:20:03,2026-01-30 16:20:03,
abd73b01-ab4a-31e1-d52f-69c6334d2196,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-03-27,2027-03-22,9e9810e5-fb11-9ce2-6e3a-69be6ed5ee85,,,2026-03-27 10:34:35,2026-03-27 10:34:35,
ac423aeb-c3b2-99d8-dd5d-6a0c593db926,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,5e204e22-52b3-c0f3-49f9-69f5ffd97c01,,,2026-05-19 15:37:19,2026-05-19 15:37:19,
ac9f44da-65a1-786f-590a-69c633dfe46b,ЛВШ-26 ФОТОН 2,70560,16440,,,,2026-03-27,2027-03-22,dec0e021-3bfe-db3c-daad-67c05b90286b,,,2026-03-27 10:37:54,2026-03-27 10:37:54,
ad5300a7-c52b-2da6-5038-69675480858a,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,5bb28017-3031-aac5-c8e4-688a0f8d22bb,,,2026-01-14 11:32:21,2026-01-14 11:32:21,
ad974e15-780e-5623-6c32-6a16c9643323,ЛВШ-26 АНО,102600,-15600,,,,2026-05-27,2027-05-22,58b38173-0602-0acf-e8d2-69e60e35d85f,,,2026-05-27 13:37:10,2026-05-27 13:37:10,
aee4a75e-7997-a69f-98aa-6a0c60583323,ЛВШ ФОТОН,88200,-1200,,,,2026-05-19,2027-05-14,506329b8-8a24-de60-72b6-666d93519ddc,,,2026-05-19 16:05:42,2026-05-19 16:05:42,
aee7ee8e-2000-dcb5-0025-69dcc693d6ed,ЛВШ Фотон,83300,3700,,,,2026-04-13,2027-04-08,694b6738-7507-8391-9480-69a0151fcde8,,,2026-04-13 13:34:43,2026-04-13 13:34:43,
b1d98227-253b-afe2-438d-69675456ca25,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,1509d260-d313-b60a-31eb-65c377587729,,,2026-01-14 11:33:41,2026-01-14 11:33:41,
b1fd1d1c-03f6-4ecd-9b90-69df43480eb3,ЛВШ-26 АНО,114000,-27000,,,,2026-04-15,2027-04-10,b120e4a1-0f36-a600-4af4-69bfba735394,,,2026-04-15 10:52:46,2026-04-15 10:52:46,
b2580280-782e-4a24-e355-69848ef48179,ЛВШ ФОТОН 2,75000,12000,,,,2026-02-05,2027-01-31,c593fe8b-e178-f65e-bbfe-6318498365e2,,,2026-02-05 15:33:09,2026-02-05 15:33:09,
b2fd3b49-b495-5a9f-0e11-6a01c448bb8a,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,c6a17114-7df6-72b2-f389-69e5fa7dae72,,,2026-05-11 14:56:53,2026-05-11 14:56:53,
b3999b23-5db3-45ba-a24d-69708d9b472a,ЛВШ АНО,86310,690,,,,2026-01-21,2027-01-16,5cba0129-f2df-1172-d1df-67a9eb1e13c2,,,2026-01-21 11:26:12,2026-01-21 11:26:12,
b3c0d9a8-dcba-5be4-c410-69a813ea08ee,ЛВШ ФОТОН 1,75000,12000,,,,2026-03-04,2027-02-27,7b5662dc-d08d-81ec-2251-699d7274c3dc,,,2026-03-04 14:11:34,2026-03-04 14:11:34,
b408e354-834e-1698-0962-69cf697de8d2,ЛВШ-26 ФОТОН 2,75000,12000,,,,2026-04-03,2027-03-29,d6722318-0cdf-4a9c-9b59-6290c3189984,,,2026-04-03 10:18:17,2026-04-03 10:18:17,
b431fe78-4bea-c009-9943-69a5ad6049e9,ЛВШ-26 АНО,99600,-12600,,,,2026-03-02,2027-02-25,e7e8b349-01a7-29fe-cda9-698d73a587ed,,,2026-03-02 18:32:33,2026-03-02 18:32:33,
b4c61fb6-d31b-b7d5-71c4-69e1d9f6c7fb,ЛВШ-26 АНО,114000,-27000,,,,2026-04-17,2027-04-12,755ffa98-ca7b-f9ce-4464-69dd059f95fd,,,2026-04-17 09:54:42,2026-04-17 09:54:42,
b5326d12-44c0-fc6e-d42f-6a215643ad37,ЛВШ-26 АНО,114000,-27000,,,,2026-06-04,2027-05-30,9cf08733-feaa-de41-15cd-69f058e08ecf,,,2026-06-04 13:42:16,2026-06-04 13:42:16,
b600d038-1c64-1b48-bd2e-6a0c5ddf5488,ЛВШ АНО 3,108300,-21300,,,,2026-05-19,2027-05-14,ee240bff-1d23-aa67-281b-69db90abf9a8,,,2026-05-19 15:54:12,2026-05-19 15:54:12,
b724278c-cadf-1dc7-6d19-69bbac972b77,ЛВШ-26 АНО,114000,-27000,,,,2026-03-19,2027-03-14,87a6dbb7-ad52-dedf-bcbe-66dac97b7543,,,2026-03-19 10:58:48,2026-03-19 10:58:48,
b7640e4d-1d4f-5307-caea-6a182bb686ae,ЛВШ-26 АНО,114000,-27000,,,,2026-05-28,2027-05-23,c3f1b3ae-9a75-7f5e-5e61-6a0f081da72a,,,2026-05-28 14:47:57,2026-05-28 14:47:57,
b77641b8-d82e-5e3d-5922-69c26311ec72,ЛВШ-26 АНО,114000,-27000,,,,2026-03-24,2027-03-19,b45273e7-f2ca-a89f-efc6-69ba402d2821,,,2026-03-24 13:12:24,2026-03-24 13:12:24,
b8593385-ad24-88d0-5be9-69675e9a3704,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,30475196-08d9-1778-dbd7-689d85188980,,,2026-01-14 12:13:03,2026-01-14 12:13:03,
b87b3fa5-8c99-6e85-614b-6a181d6ab89c,ЛВШ-26 АНО,102600,-15600,,,,2026-05-28,2027-05-23,c3869287-cc45-f976-f36c-6a115355d6e2,,,2026-05-28 13:47:31,2026-05-28 13:47:31,
b8e75424-1b9f-1e82-e9c0-69b1701a8bba,ЛВШ АНО,85405,1595,,,,2026-03-11,2027-03-06,7ac206d6-c3d2-bbce-732e-66fe62a62a4a,,,2026-03-11 16:38:58,2026-03-11 16:38:58,
ba568933-29fd-83a3-98aa-69c63a9d01eb,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-03-27,2027-03-22,aba87039-0adc-08f3-4c15-69bbd59fe521,,,2026-03-27 11:06:54,2026-03-27 11:06:54,
ba634474-7808-0922-6cc3-6981ebc4b529,ЛВШ АНО,91105,-4105,,,,2026-02-03,2027-01-29,5bc20294-a8c7-1df4-0bca-67a1dfd07022,,,2026-02-03 15:34:17,2026-02-03 15:34:17,
ba95996d-804a-4bb6-2162-69d3aedb73f3,ЛВШ-26 АНО,114000,-27000,,,,2026-04-06,2027-04-01,3ab12ecf-5a29-8662-00a4-69bd1fb68904,,,2026-04-06 16:02:38,2026-04-06 16:02:38,
bba0e31a-b6f7-a1fa-f57d-6a181cae2099,ЛВШ-26 АНО,114000,-27000,,,,2026-05-28,2027-05-23,e5d323d0-f18d-505d-e99f-69f0b7eeeff8,,,2026-05-28 13:45:32,2026-05-28 13:45:32,
bbbfce7b-d43a-1645-2ecb-69e0c0ef45da,ЛВШ-26 АНО,96900,-9900,,,,2026-04-16,2027-04-11,5064e3d2-f58b-d2da-b591-6501a86dae03,,,2026-04-16 13:55:27,2026-04-16 13:55:27,
bc99810d-e05a-527a-6c7e-6a0d763e3522,ЛВШ-26 АНО,114000,-27000,,,,2026-05-20,2027-05-15,d9a50866-043d-14cb-a015-630f4edeba32,,,2026-05-20 11:53:08,2026-05-20 11:53:08,
beefa6ab-de8a-b82a-fd68-69bbb0009978,ЛВШ-26 АНО,95900,-8900,,,,2026-03-19,2027-03-14,cdfc15be-ef3e-fa8e-cfb5-6978670f0598,,,2026-03-19 11:14:18,2026-03-19 11:14:18,
befea1e7-e8e0-d15a-4c94-6a0d755c8189,ЛВШ-26 АНО,114000,-27000,,,,2026-05-20,2027-05-15,d2950027-ba47-a113-70c0-6a01d11da0d1,,,2026-05-20 11:49:31,2026-05-20 11:49:31,
bfb2e9d8-a9bd-36ec-6683-69a81bcdd225,ЛВШ-26 АНО,86310,690,,,,2026-03-04,2027-02-27,14d94b9a-57c1-35a6-5785-660fc4e886b9,,,2026-03-04 14:46:45,2026-03-04 14:46:45,
bffe6730-d5f7-a1a3-b5e9-6a0c5b407f89,лвш АНО 3,99600,-12600,,,,2026-05-19,2027-05-14,5f19bfc5-9cc7-407a-06b4-69a7f8351ba5,,,2026-05-19 15:47:33,2026-05-19 15:47:33,
c0ed7711-53de-0f3e-b54e-69d39f4f16d8,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-04-06,2027-04-01,d3363194-7fed-ec7d-b3cc-6668128a12c1,,,2026-04-06 14:54:58,2026-04-06 14:54:58,
c0f62a74-5fbb-6073-c8c1-697dccaba8d4,ЛВШ АНО,86310,690,,,,2026-01-31,2027-01-26,b55126d7-6e54-3774-023d-6479ca356c0a,,,2026-01-31 12:33:01,2026-01-31 12:33:01,
c18994d1-fa3d-3ee4-e29e-69f06ecad827,ЛВШ-26 АНО,114000,-27000,,,,2026-04-28,2027-04-23,a8b0218f-9621-e643-1491-69e4c9e608e3,,,2026-04-28 11:22:53,2026-04-28 11:22:53,
c2212f2b-3d8e-2da1-9546-698d98d83912,ЛВШ ФОТОН 2,83300,3700,,,,2026-02-12,2027-02-07,1ca04d31-8ea5-ac9b-b52c-6989eff9d19f,,,2026-02-12 12:06:20,2026-02-12 12:06:20,
c23d6182-8adc-cd52-3e0a-69a816759e58,ЛВШ-26 АНО,99600,-12600,,,,2026-03-04,2027-02-27,7f9f0e58-8006-b114-5dbb-69a2ec0d4537,,,2026-03-04 14:22:43,2026-03-04 14:22:43,
c33adc29-9e5c-ee0e-b778-69675a862c00,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,e371adac-38d5-5bbb-1cf4-668e4fafe0fd,,,2026-01-14 11:57:28,2026-01-14 11:57:28,
c38e431b-6faf-2303-6040-698c53bba01a,ЛВШ АНО,95900,-8900,,,,2026-02-11,2027-02-06,f0440b01-f753-6828-46f1-697202fc5983,,,2026-02-11 13:03:18,2026-02-11 13:03:18,
c392f08d-a1c8-ef6a-8d33-69ff1fc731d1,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,4c49a04f-dd7d-6c72-32e4-69df804fce68,,,2026-05-09 14:48:28,2026-05-09 14:48:28,
c3c02e07-bb30-63db-543d-69a820b621c7,ЛВШ Фотон,78400,8600,,,,2026-03-04,2027-02-27,dde4d337-1d40-aa9d-7497-6964d0f2c8ed,,,2026-03-04 15:09:35,2026-03-04 15:09:35,
c3db389b-db94-40a2-951e-69a977389dbf,ЛВШ-26 ФОТОН 2,83300,3700,,,,2026-03-05,2027-02-28,6260d2e8-db5f-b8c7-50dc-699fed9ff2e8,,,2026-03-05 15:32:35,2026-03-05 15:32:35,
c401098a-e212-e2c0-5baa-6a21767342f1,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-06-04,2027-05-30,bd7d07fb-b5d7-be29-3338-6a0ec3b3b8a8,,,2026-06-04 16:00:31,2026-06-04 16:00:31,
c44c1714-d38b-8329-9b2c-69675a5b81b9,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,e7312a27-d8df-e028-8cb4-66bdd0cdd48e,,,2026-01-14 11:59:36,2026-01-14 11:59:45,
c49572d9-5a2f-da53-4882-69d3a58f0686,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-04-06,2027-04-01,433a9927-019e-91a0-7942-69cb93c7ede2,,,2026-04-06 15:22:01,2026-04-06 15:22:01,
c4c03b4d-9dab-f119-707d-69dcc3fad2c1,ЛВШ АНО,94620,-7620,,,,2026-04-13,2027-04-08,debd229f-c3e3-5546-6b2a-682c87ee43fb,,,2026-04-13 13:19:39,2026-04-13 13:19:39,
c57f201e-64ca-4d88-a262-69b17028c417,ЛВШ АНО,95900,-8900,,,,2026-03-11,2027-03-06,eb932077-aa95-529e-618a-69401cd83ad7,,,2026-03-11 16:40:53,2026-03-11 16:40:53,
c5ea8210-589d-d81b-79f7-69e11b6fbe69,ЛВШ-26 ФОТОН 1,75000,12000,,,,2026-04-16,2027-04-11,d186ad34-6b35-bf1e-2dec-67c01e8f4ac7,,,2026-04-16 20:25:28,2026-04-16 20:25:28,
c65e0e23-d045-7985-ff32-69b69d634ed3,ЛВШ-26 ФОТОН 2,83300,3700,,,,2026-03-15,2027-03-10,7f4246e9-d404-7c17-c5f0-69a96a809c95,,,2026-03-15 14:51:49,2026-03-15 14:51:49,
c67502a8-5824-27a2-22d3-6981f1e675dc,ЛВШ АНО,91105,-4105,,,,2026-02-03,2027-01-29,a2c876d3-d635-9ba9-2775-6615007d5e8b,,,2026-02-03 15:59:03,2026-02-03 15:59:03,
c74b7527-8402-9d0d-10d8-6a01c5e23718,ЛВШ-26 АНО,102600,-15600,,,,2026-05-11,2027-05-06,40d47e06-7a78-446d-8afb-6877a0cbd150,,,2026-05-11 15:05:12,2026-05-11 15:05:12,
c7a2067f-992b-b478-e0d5-696752476713,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,3bab2469-776b-8085-1914-68668ae64658,,,2026-01-14 11:23:08,2026-01-14 11:23:08,
c7ac5527-05f1-1493-7c0d-69c63339dc23,ЛВШ-26 ФОТОН 1,75000,12000,,,,2026-03-27,2027-03-22,63b7cc57-6eea-ce56-1347-67c05ccbc62f,,,2026-03-27 10:35:34,2026-03-27 10:35:34,
c8173cf5-b172-c6a1-22a9-6a0ef5578a7b,ЛВШ-26 АНО,114000,-27000,,,,2026-05-21,2027-05-16,7b4e739f-6b45-0eda-8bef-69f9f0c48f77,,,2026-05-21 15:05:50,2026-05-21 15:05:50,
c927e713-f014-e999-af2f-6a1d3cf524cd,ЛВШ-26 АНО,102600,-15600,,,,2026-06-01,2027-05-27,4ba5c9f7-05b5-7216-74dd-69fb392a6b0a,,,2026-06-01 11:03:51,2026-06-01 11:03:51,
c92f30e2-9c8b-4cd0-ee9e-6a0d82722474,ЛВШ-26 АНО,102600,-15600,,,,2026-05-20,2027-05-15,cf03b0f9-d028-291e-faee-69d3822f65e6,,,2026-05-20 12:45:08,2026-05-20 12:45:08,
ca2372c7-4aa1-3ee3-a4df-69709031ceb2,ЛВШ АНО,95900,-8900,,,,2026-01-21,2027-01-16,38b6c79e-e498-2b7d-c44d-65e87c6e6ee5,,,2026-01-21 11:38:12,2026-01-21 11:38:12,
ca2c9fd3-663c-91be-1f97-69a7eafa5ade,ЛВШ-26 АНО,89600,-2600,,,,2026-03-04,2027-02-27,6807c1a1-016e-e912-9b4e-623afb522ae6,,,2026-03-04 11:16:57,2026-03-04 11:16:57,
ca33cc1f-e4ae-1bcc-9d9b-699ecfa096bc,ЛВШ-26 АНО,99600,-12600,,,,2026-02-25,2027-02-20,bd852cb6-ffa5-141b-68c3-699bf036ebd4,,,2026-02-25 13:31:22,2026-02-25 13:31:22,
ca932e62-e230-beda-0088-69f0e8c88df3,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-04-28,2027-04-23,82523c60-b505-ecc9-3acb-69e89f8a5d67,,,2026-04-28 20:05:23,2026-04-28 20:05:23,
cac10c1e-73fe-901c-13b7-69675407d4fa,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,cbfda7db-a8b0-0c93-337b-6673fa4800df,,,2026-01-14 11:33:02,2026-01-14 11:33:02,
cb532e70-4a37-e9ed-ea77-69675bdcc206,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,c17c7545-2e44-6d2b-7938-6745a291091a,,,2026-01-14 12:00:50,2026-01-14 12:00:50,
cb665738-404b-e4fd-4229-69a8010ab15a,ЛВШ ФОТОН 1,79135,7865,,,,2026-03-04,2027-02-27,720f7870-5ce8-7d4e-fe6c-67e51169ebe5,,,2026-03-04 12:54:50,2026-03-04 12:54:50,
cbe5892c-c26c-6ed3-d7e1-69d37e9c0366,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,9dd43996-54ea-31fc-613c-63bc0718bcb9,,,2026-04-06 12:35:13,2026-04-06 12:35:13,
cc1fd2f0-7ef5-d582-a5b6-69d3a6f1ffdf,ЛВШ-26 ФОТОН 2,61740,25260,,,,2026-04-06,2027-04-01,34a03602-b9bb-084e-649c-69b292b65721,,,2026-04-06 15:27:22,2026-04-06 15:27:22,
cd182733-71a3-8ced-9412-69d764fc9653,ЛВШ-26 АНО,114000,-27000,,,,2026-04-09,2027-04-04,a45e0fa7-b6e2-64be-9e79-69ca30f326e3,,,2026-04-09 11:35:05,2026-04-09 11:35:05,
cdba77d3-331f-7a64-c301-6a141bb137d9,ЛВШ-26 АНО,114000,-27000,,,,2026-05-25,2027-05-20,9501d661-c1c9-9b8b-6301-6a0c40b82641,,,2026-05-25 12:50:49,2026-05-25 12:50:49,
ce2f5f3d-5764-0df8-da4e-69d3a71d3ab5,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-04-06,2027-04-01,5a4230dc-ddbc-2aa5-7445-69ca5ef25885,,,2026-04-06 15:29:18,2026-04-06 15:29:18,
ce319604-80d0-7006-2015-69e1249adb90,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-04-16,2027-04-11,beb8a064-38a4-09a3-b528-69d8a32d7d91,,,2026-04-16 21:03:20,2026-04-16 21:03:20,
cf369a56-b7a5-2aae-db2b-6981eab3979d,ЛВШ АНО,91105,-4105,,,,2026-02-03,2027-01-29,10e3346c-7961-0a8a-709a-6911b38d9afc,,,2026-02-03 15:32:26,2026-02-03 15:32:26,
d066dda9-a22d-261c-8c6a-69eb600a0951,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-04-24,2027-04-19,473a90fb-0b4d-8f76-6943-69e0a52231f0,,,2026-04-24 15:21:04,2026-04-24 15:21:04,
d0f7adc4-53ef-dd7f-0f26-698da0859ee4,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-12,2027-02-07,b7bdc0ea-cbd7-71f3-3de6-6982ebcacba7,,,2026-02-12 12:42:02,2026-02-12 12:42:02,
d16a987a-6c9a-01e1-5eee-69dcc7f3e475,ЛВШ Фотон,83290,3710,,,,2026-04-13,2027-04-08,1f6982cc-59fe-124d-0a22-69a2a46b8ddd,,,2026-04-13 13:37:43,2026-04-13 13:37:43,
d19585fe-3a83-6c30-0998-69dcc7d5b057,ЛВШ Фотон,75000,12000,,,,2026-04-13,2027-04-08,5e9f687f-4491-79a5-cb6c-6735b66538a6,,,2026-04-13 13:39:47,2026-04-13 13:39:47,
d23b04ff-972e-ccc3-2dd9-6a141c44c596,ЛВШ-26 АНО,114000,-27000,,,,2026-05-25,2027-05-20,cc9654db-bfea-1a04-65a3-69f06bb0348f,,,2026-05-25 12:53:39,2026-05-25 12:53:39,
d29a824a-03bc-ee11-9e71-6983970149e0,ЛВШ ФОТОН 2,75000,12000,,,,2026-02-04,2027-01-30,622ebc8f-8718-7073-e27f-6665805dcba5,,,2026-02-04 22:02:49,2026-02-04 22:02:49,
d2b2eed5-92f8-77ca-142f-69ff1ae8f386,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-09,2027-05-04,9c9b23cc-ebf5-a742-0e01-69d38dc654f4,,,2026-05-09 14:27:32,2026-05-09 14:27:32,
d30a167e-b4b1-90d3-d29a-6a01c67bdf7f,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,cb404794-2775-f65c-2b21-69f1cabd9bf0,,,2026-05-11 15:05:48,2026-05-11 15:05:48,
d4629ed5-e88f-fbae-7235-69e1dab8f6eb,ЛВШ-26 АНО,114000,-27000,,,,2026-04-17,2027-04-12,54013527-86d7-92ef-059e-69ddeaab622b,,,2026-04-17 09:58:32,2026-04-17 09:58:32,
d4689355-9c1e-ec68-353c-69a7fdec5c0b,ЛВШ ФОТОН 2,83300,3700,,,,2026-03-04,2027-02-27,d9c936cf-d8bf-c568-dd55-6992f8632e06,,,2026-03-04 12:36:02,2026-03-04 12:36:02,
d56b3717-a958-212f-9c32-6a0c56055816,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,120d3931-6a25-f439-b476-69ff06e0b75b,,,2026-05-19 15:22:45,2026-05-19 15:22:45,
d591fa5e-1f89-f53d-1dd7-69675d6fdca2,ЛВШ АНО,83800,3200,,,,2026-01-14,2027-01-09,19adeda3-2458-40c0-ce10-6919ca0edce8,,,2026-01-14 12:10:42,2026-01-14 12:10:42,
d6efcd7a-c68e-61c9-780c-69c62fcf24cb,ЛВШ-26 ФОТОН 2,79135,7865,,,,2026-03-27,2027-03-22,ea7611a0-32fd-250f-3bf5-690b0452d9ed,,,2026-03-27 10:21:01,2026-03-27 10:21:01,
d6f702a2-2553-3705-4795-69da848ba272,ЛВШ-26 ФОТОН 1,87000,0,,,,2026-04-11,2027-04-06,a4e59d48-98ae-763e-14b4-69d62843adbf,,,2026-04-11 20:27:50,2026-04-11 20:27:50,
d7f3c479-c0df-d75f-8a3f-69a8179e1f5b,ЛВШ-26 АНО,99600,-12600,,,,2026-03-04,2027-02-27,51122882-9acd-f1e8-435b-699992d50d76,,,2026-03-04 14:28:26,2026-03-04 14:28:26,
d81d093d-227e-21d1-36ab-69b69a7f980c,ЛВШ-26 ФОТОН 2,70560,16440,,,,2026-03-15,2027-03-10,63b7cc57-6eea-ce56-1347-67c05ccbc62f,,,2026-03-15 14:40:34,2026-03-15 14:40:34,
d9ca9d35-34b6-4ab1-7610-69708fae1935,ЛВШ АНО,95900,-8900,,,,2026-01-21,2027-01-16,3812aa10-b41f-edc4-9c06-68a597e0b172,,,2026-01-21 11:34:48,2026-01-21 11:34:48,
da340a2e-669a-f4f1-7622-6a01c4f103e0,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,daa68ac3-c5e2-d613-9543-69f30bee76e2,,,2026-05-11 14:57:40,2026-05-11 14:57:40,
da798d87-543f-1656-03c0-69e124221041,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-04-16,2027-04-11,7541259d-193c-78ea-ec43-69afbf42ca66,,,2026-04-16 21:04:18,2026-04-16 21:04:18,
da82611f-dbfe-e841-f489-69df4645b575,ЛВШ-26 АНО,108300,-21300,,,,2026-04-15,2027-04-10,8cd33ff1-8939-324e-a29a-69d64fa0e8e6,,,2026-04-15 11:05:05,2026-04-15 11:05:05,
dae00dda-5427-b95b-5d99-69c26c5a391b,ЛВШ-26 АНО,108300,-21300,,,,2026-03-24,2027-03-19,31d18bcf-587c-5940-45f8-692d8ea73540,,,2026-03-24 13:51:20,2026-03-24 13:51:20,
ddeb4e15-d546-d658-bef2-696758255e13,ЛВШ АНО,85405,1595,,,,2026-01-14,2027-01-09,a793877b-240f-7bca-5c8b-67d7f280d7f5,,,2026-01-14 11:49:58,2026-01-14 11:49:58,
de740bde-a99c-29e2-d49e-69ff2157aa41,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,5aae09cb-1207-39c6-1354-69ee10d09bf7,,,2026-05-09 14:59:26,2026-05-09 14:59:26,
de8d022e-91df-b077-7d24-69a7fd9d936c,ЛВШ ФОТОН 2,83300,3700,,,,2026-03-04,2027-02-27,e5f155b8-ab4a-b6ab-ad64-6972094841c0,,,2026-03-04 12:36:47,2026-03-04 12:36:47,
df80884f-2842-018c-eea9-6981eb359c40,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
dfd1aac6-5193-aa00-f2eb-6a0c4cf90846,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e0fe52a7-6dbb-e1a1-1b6a-698d97cb2838,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e1813e2a-3208-3ea3-a1a1-69d3a4db939a,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e26b5fae-31fc-a031-a80d-698362e272b7,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e43c8923-a60a-0d94-7ae5-69dcc23b6e69,ЛВШ АНО,85405,1595,,,,2026-04-13,2027-04-08,8845d43c-38b9-7224-a981-683eb074e9f5,,,2026-04-13 13:15:03,2026-04-13 13:15:03,
e44d9956-d90b-dbbb-9186-6a0c5f793cb7,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,f8970eeb-4b0a-d657-53f2-69dc9ac969e7,,,2026-05-19 16:03:49,2026-05-19 16:03:49,
e4cf732e-c249-1ca3-f62a-69a81b6b0334,ЛВШ АНО,95900,-8900,,,,2026-03-04,2027-02-27,1cc9114b-3b7e-cb51-bb04-66337d71280e,,,2026-03-04 14:47:48,2026-03-04 14:47:48,
e4e557af-7d68-6563-34ea-6a0de8ec8a66,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e4f4c608-7c87-bc81-8853-699ecc2eab36,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e5fa99dd-27de-a8fe-da7a-69b695726f4b,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-03-15,2027-03-10,a3ede0ce-e0b2-6b82-068a-69afccb641a4,,,2026-03-15 14:19:45,2026-03-15 14:19:45,
e6cffccd-475c-3b40-be56-6979b5c7592a,ЛВШ ФОТОН 1,78400,8600,,,,2026-01-28,2027-01-23,75a5d989-b840-3a7e-683f-68c156220749,,,2026-01-28 10:05:45,2026-01-28 10:05:45,
e713bda7-73e1-5a31-a62b-69f07531dfbf,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e733e97a-1536-c396-a415-6a14335a2780,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e793890a-3796-fecf-9a08-69f069e57d32,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e7ba5492-a33a-8418-8e39-6a0c5e5e7c35,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
e8109a6e-927d-f585-7fd7-69a81c3bb3a2,,,,,,,,,,,,,,HTTP Error 429: Too Many Requests
